ev_id,Aircraft_Key,Occurrence_No,Occurrence_Code,Occurrence_Description,phase_no,eventsoe_no,Defining_ev,lchg_date,lchg_userid
"20001208X08803",1,1,"100900 ","Prior to flight - Miscellaneous/other","100","900",0,"09/05/19 08:09:41","hopj"
"20001208X08803",1,2,"400402 ","Enroute - Loss of visual reference","400","402",0,"09/05/19 08:09:41","hopj"
"20001208X08803",1,3,"400240 ","Enroute - Loss of control in flight","400","240",1,"09/05/19 08:09:41","hopj"
"20001212X19469",1,1,"550900 ","Landing - Miscellaneous/other","550","900",1,"06/25/15 14:54:25","sedj"
"20010304X00536",1,1,"400350 ","Enroute - Security/criminal event","400","350",1,"06/25/15 15:51:08","sedj"
"20010304X00536",2,1,"400350 ","Enroute - Security/criminal event","400","350",1,"06/25/15 15:51:23","sedj"
"20060606X00685",1,1,"450120 ","Maneuvering - Controlled flight into terr/obj (CFIT)","450","120",1,"02/27/20 15:59:55","broda"
"20061220X01815",1,1,"400120 ","Enroute - Controlled flight into terr/obj (CFIT)","400","120",1,"02/27/20 16:01:02","broda"
"20070720X00969",1,1,"350120 ","Initial climb - Controlled flight into terr/obj (CFIT)","350","120",1,"02/27/20 16:02:23","broda"
"20071213X01937",1,1,"400120 ","Enroute - Controlled flight into terr/obj (CFIT)","400","120",1,"02/27/20 16:03:39","broda"
"20081003X62310",1,1,"300000 ","Takeoff - Unknown or undetermined","300","000",1,"07/02/18 16:45:40","broda"
"20081003X62956",1,1,"400000 ","Enroute - Unknown or undetermined","400","000",1,"06/23/15 11:31:48","sedj"
"20081003X62957",1,1,"400000 ","Enroute - Unknown or undetermined","400","000",1,"06/23/15 11:34:56","sedj"
"20170710X10920",1,1,"990000 ","Unknown - Unknown or undetermined","990","000",0,"09/19/17 11:12:23","broda"
"20170710X10920",1,2,"402120 ","Enroute-cruise - Controlled flight into terr/obj (CFIT)","402","120",1,"09/19/17 11:12:23","broda"
"20170710X52551",1,1,"401330 ","Enroute-climb to cruise - Sys/Comp malf/fail (non-power)","401","330",1,"09/19/17 10:57:07","broda"
